"PackageName","Title","Url","Version","Depends","Imports","Published","Suggests","Author","Maintainer","Contact","License","NeedsCompilation","SystemRequirements"
"APCalign","Resolving Plant Taxon Names Using the Australian Plant Census","https://cran.r-project.org/web/packages/APCalign/index.html","1.1.3","R (≥ 4.1.0)","readr, purrr, dplyr, stringr, stringi, stringdist, crayon, httr, jsonlite, curl, arrow, rlang","2025-02-11","janitor, tidyr, covr, knitr, rmarkdown, kableExtra, here, testthat (≥ 3.0.0)","10.32614/CRAN.package.APCalign",NA,NA,NA,NA,NA
"APCanalysis","Analysis of Unreplicated Orthogonal Experiments using All
Possible Comparisons","https://cran.r-project.org/web/packages/APCanalysis/index.html","1.0","R (≥ 3.3.0)",NA,"2017-11-07",NA,"10.32614/CRAN.package.APCanalysis",NA,NA,NA,NA,NA
"APCtools","Routines for Descriptive and Model-Based APC Analysis","https://cran.r-project.org/web/packages/APCtools/index.html","1.0.8","R (≥ 3.5)","ggpubr, checkmate, knitr, ggplot2, colorspace, dplyr, mgcv, scales, tidyr, stringr","2025-06-18","testthat (≥ 3.0.0), rmarkdown, covr","10.32614/CRAN.package.APCtools",NA,NA,NA,NA,NA
"APFr","Multiple Testing Approach using Average Power Function (APF) and
Bayes FDR Robust Estimation","https://cran.r-project.org/web/packages/APFr/index.html","1.0.2","R (≥ 3.5.0)","stats (≥ 3.5.2), graphics (≥ 3.5.2)","2019-06-18",NA,"10.32614/CRAN.package.APFr",NA,NA,NA,NA,NA
"APIS","Auto-Adaptive Parentage Inference Software Tolerant to Missing
Parents","https://cran.r-project.org/web/packages/APIS/index.html","2.0.8","R (≥ 3.5.0), shinyBS","cowplot, data.table, doParallel, dplyr, DT, foreach, ggplot2, gridExtra, htmltools, methods, plotly, rlang, shiny, shinythemes","2024-11-04",NA,"10.32614/CRAN.package.APIS",NA,NA,NA,NA,NA
"APPEstimation","Adjusted Prediction Model Performance Estimation","https://cran.r-project.org/web/packages/APPEstimation/index.html","0.1.1","densratio",NA,"2018-01-05",NA,"10.32614/CRAN.package.APPEstimation",NA,NA,NA,NA,NA
"APRScenario","Structural Scenario Analysis for Bayesian Structural Vector
Autoregression Models","https://cran.r-project.org/web/packages/APRScenario/index.html","0.0.3.0","R (≥ 4.1.0)","dplyr, ggplot2, lubridate, parallel, MASS, tidyr, abind, psych, Rcpp (≥ 1.0.12), RcppProgress","bsvars, bsvarSIGNs, devtools, ggfortify, gridExtra, zoo, knitr, rmarkdown, testthat (≥ 3.0.0)","Rcpp, RcppArmadillo, RcppProgress","2025-07-24",NA,NA,NA,NA,NA
"APTIcalc","Air Pollution Tolerance Index (APTI) Calculator","https://cran.r-project.org/web/packages/APTIcalc/index.html","0.1.0","R (≥ 3.5.0)","shiny, ggplot2","2025-05-29","roxygen2, knitr, rmarkdown, testthat (≥ 3.0.0)","10.32614/CRAN.package.APTIcalc",NA,NA,NA,NA,NA
"APackOfTheClones","Visualization of Clonal Expansion for Single Cell Immune
Profiles","https://cran.r-project.org/web/packages/APackOfTheClones/index.html","1.3.0","R (≥ 4.1.0)","assertthat, dplyr, ggforce, ggplot2, hash, lifecycle, magrittr, methods, Rcpp, rlang, Seurat, SeuratObject","cowplot, covr, knitr, rmarkdown, spelling, testthat (≥
3.0.0), vdiffr, colorspace","Rcpp","2025-08-18",NA,NA,NA,NA,NA
"APtools","Average Positive Predictive Values (AP) for Binary Outcomes and
Censored Event Times","https://cran.r-project.org/web/packages/APtools/index.html","6.8.8","graphics, stats, utils, survival, cmprsk",NA,"2018-09-21",NA,"10.32614/CRAN.package.APtools",NA,NA,NA,NA,NA
"AQEval","Air Quality Evaluation","https://cran.r-project.org/web/packages/AQEval/index.html","0.6.2","R (≥ 3.5.0)","openair, dplyr, loa, ggplot2, strucchange, segmented, mgcv, tidyr, lubridate, purrr, ggtext, stats, data.table","2025-07-14","tinytest","10.32614/CRAN.package.AQEval",NA,NA,NA,NA,NA
"AQLSchemes","Retrieving Acceptance Sampling Schemes","https://cran.r-project.org/web/packages/AQLSchemes/index.html","1.7-2",NA,NA,"2023-09-13","R.rsp","10.32614/CRAN.package.AQLSchemes",NA,NA,NA,NA,NA
"AQuadtree","Confidentiality of Spatial Point Data","https://cran.r-project.org/web/packages/AQuadtree/index.html","1.0.4","R (≥ 3.3.2), methods, stats, sp (≥ 2.0-0), dplyr",NA,"2023-07-19","sf, knitr, devtools, rmarkdown","10.32614/CRAN.package.AQuadtree",NA,NA,NA,NA,NA
"AQuality","Water and Measurements Quality","https://cran.r-project.org/web/packages/AQuality/index.html","1.4","R (≥ 3.5.0)",NA,"2025-04-13",NA,"10.32614/CRAN.package.AQuality",NA,NA,NA,NA,NA
"AR","Another Look at the Acceptance-Rejection Method","https://cran.r-project.org/web/packages/AR/index.html","1.1",NA,"DISTRIB","2018-05-02",NA,"10.32614/CRAN.package.AR",NA,NA,NA,NA,NA
"ARCHISSUR","Active Recovery of a Constrained and Hidden Set by Stepwise
Uncertainty Reduction Strategy","https://cran.r-project.org/web/packages/ARCHISSUR/index.html","0.0.1",NA,"GPCsign, DiceKriging, KrigInv, future.apply, stats, TruncatedNormal, randtoolbox, rgenoud, graphics","2025-06-28","future, DiceDesign, testthat, knitr","10.32614/CRAN.package.ARCHISSUR",NA,NA,NA,NA,NA
"ARCensReg","Fitting Univariate Censored Linear Regression Model with
Autoregressive Errors","https://cran.r-project.org/web/packages/ARCensReg/index.html","3.0.2",NA,"ggplot2, gridExtra, matrixcalc, methods, msm, mvtnorm, numDeriv, qqplotr, Rcpp, Rdpack, stats, tmvtnorm, utils","SMNCensReg","RcppArmadillo, Rcpp","2025-08-26",NA,NA,NA,NA,NA
"ARCokrig","Autoregressive Cokriging Models for Multifidelity Codes","https://cran.r-project.org/web/packages/ARCokrig/index.html","0.1.2","R (≥ 3.5.0)","Rcpp, mvtnorm (≥ 1.0-10), stats, methods, ggplot2","Rcpp, RcppArmadillo, RcppEigen",NA,"2021-12-02",NA,NA,NA,NA,NA
"ARDECO","Annual Regional Database of the European Commission (ARDECO)","https://cran.r-project.org/web/packages/ARDECO/index.html","2.2.3","R (≥ 4.2.0)","httr, ghql, jsonlite, stringr, dplyr, arrow, tidyr","2025-07-29","knitr, rmarkdown, httptest2","10.32614/CRAN.package.ARDECO",NA,NA,NA,NA,NA
"ARDL","ARDL, ECM and Bounds-Test for Cointegration","https://cran.r-project.org/web/packages/ARDL/index.html","0.2.4","R (≥ 3.5.0)","aod, dplyr, dynlm, gridExtra, ggplot2, lmtest, msm, stringr, zoo","2023-08-21","strucchange, tseries, qpcR, sandwich, testthat (≥ 3.0.0)","10.32614/CRAN.package.ARDL",NA,NA,NA,NA,NA
"ARGOS","Automatic Regression for Governing Equations (ARGOS)","https://cran.r-project.org/web/packages/ARGOS/index.html","0.1.1","R (≥ 3.6.0)","Matrix, glmnet, Metrics, boot, tidyverse, magrittr, tidyr, signal, parallel, deSolve","2024-01-18","testthat, knitr, rmarkdown, devtools","10.32614/CRAN.package.ARGOS",NA,NA,NA,NA,NA
"ARHT","Adaptable Regularized Hotelling's T^2 Test for High-Dimensional
Data","https://cran.r-project.org/web/packages/ARHT/index.html","0.1.0","R (≥ 2.10)","stats","2018-03-27","testthat","10.32614/CRAN.package.ARHT",NA,NA,NA,NA,NA
"ARIMAANN","Time Series Forecasting using ARIMA-ANN Hybrid Model","https://cran.r-project.org/web/packages/ARIMAANN/index.html","0.1.0","R (≥ 2.3.1), stats, forecast, tseries",NA,"2022-10-13",NA,"10.32614/CRAN.package.ARIMAANN",NA,NA,NA,NA,NA
"ARIbrain","All-Resolution Inference","https://cran.r-project.org/web/packages/ARIbrain/index.html","0.2",NA,"hommel, RNifti, plyr","2018-08-01","knitr, rmarkdown","10.32614/CRAN.package.ARIbrain",NA,NA,NA,NA,NA
"ARMALSTM","Fitting of Hybrid ARMA-LSTM Models","https://cran.r-project.org/web/packages/ARMALSTM/index.html","0.1.0",NA,"rugarch, tseries, tensorflow, keras, reticulate","2024-02-28",NA,"10.32614/CRAN.package.ARMALSTM",NA,NA,NA,NA,NA
"ARPobservation","Tools for Simulating Direct Behavioral Observation Recording
Procedures Based on Alternating Renewal Processes","https://cran.r-project.org/web/packages/ARPobservation/index.html","1.2.2",NA,"stats","2023-08-25","shiny, plyr, reshape2, dplyr, ggplot2, viridis, knitr, rmarkdown, testthat","10.32614/CRAN.package.ARPobservation",NA,NA,NA,NA,NA
"ART","Aligned Rank Transform for Nonparametric Factorial Analysis","https://cran.r-project.org/web/packages/ART/index.html","1.0",NA,"stats, car","2015-08-13",NA,"10.32614/CRAN.package.ART",NA,NA,NA,NA,NA
"ARTofR","To Insert Title, Divider, and Block of Comments","https://cran.r-project.org/web/packages/ARTofR/index.html","0.4.1",NA,"bannerCommenter (≥ 1.0.0), clipr (≥ 0.4.0), rstudioapi, shiny","2022-03-05","rmarkdown, miniUI, knitr","10.32614/CRAN.package.ARTofR",NA,NA,NA,NA,NA
"ARTool","Aligned Rank Transform","https://cran.r-project.org/web/packages/ARTool/index.html","0.11.2","R (≥ 3.2)","lme4, car (≥ 2.0-24), plyr, magrittr, dplyr, emmeans","2025-04-10","testthat (≥ 0.10.0), knitr, rmarkdown, ggplot2, tidyr, pander, lmerTest, cluster, phia, survival, psych, stringi, DescTools, tibble, covr","10.32614/CRAN.package.ARTool",NA,NA,NA,NA,NA
"ARTtransfer","Adaptive and Robust Pipeline for Transfer Learning","https://cran.r-project.org/web/packages/ARTtransfer/index.html","1.0.0",NA,"gbm, glmnet, nnet, randomForest, stats","2024-10-24","knitr, rmarkdown","10.32614/CRAN.package.ARTtransfer",NA,NA,NA,NA,NA
"ARUtools","Management and Processing of Autonomous Recording Unit (ARU)
Data","https://cran.r-project.org/web/packages/ARUtools/index.html","0.7.3","R (≥ 4.1.0)","dplyr, fs (≥ 1.6.1), glue, here, hms (≥ 1.1.2), lifecycle, lubridate (≥ 1.9.3), lutz, parzer (≥ 0.4.4), purrr, readr, rlang (≥ 0.4), seewave (≥ 2.2.3), sf, spsurvey (≥ 5.0.1), stringr, suncalc (≥ 0.5.0), tidyr, units, withr","2025-07-28","covr, ggplot2, jsonlite, knitr, parallel, patchwork, readxl (≥ 1.4.2), rmarkdown, rstudioapi, soundecology, testthat (≥
3.0.0), tuneR, vdiffr (≥ 1.0.0)","10.32614/CRAN.package.ARUtools",NA,NA,NA,NA,NA
"ARpLMEC","Censored Mixed-Effects Models with Different Correlation
Structures","https://cran.r-project.org/web/packages/ARpLMEC/index.html","2.4.1","R (≥ 2.14)","numDeriv, stats, MASS, mnormt, tcltk, expm, relliptical, TruncatedNormal, LaplacesDemon","2022-06-26",NA,"10.32614/CRAN.package.ARpLMEC",NA,NA,NA,NA,NA
"ASGS.foyer","Interface to the Australian Statistical Geography Standard","https://cran.r-project.org/web/packages/ASGS.foyer/index.html","0.3.3","R (≥ 3.4.0)","sp, methods, utils","2023-12-08","testthat, spdep, codetools","10.32614/CRAN.package.ASGS.foyer",NA,NA,NA,NA,NA
"ASML","Algorithm Portfolio Selection with Machine Learning","https://cran.r-project.org/web/packages/ASML/index.html","1.0.0","R (≥ 3.5.0)","caret, ggplot2, dplyr, purrr, tibble, tidyr, reshape2, Polychrome, scales, rlang","2025-02-19","snow","10.32614/CRAN.package.ASML",NA,NA,NA,NA,NA
"ASMap","Linkage Map Construction using the MSTmap Algorithm","https://cran.r-project.org/web/packages/ASMap/index.html","1.0-8","R (≥ 3.0.0), qtl, lattice","fields, RColorBrewer, gtools","2024-11-01","knitr, formatR, digest","10.32614/CRAN.package.ASMap",NA,NA,NA,NA,NA
"ASMbook","Functions for the Book \"Applied Statistical Modeling for
Ecologists\"","https://cran.r-project.org/web/packages/ASMbook/index.html","1.0.2","R (≥ 3.4.0)","coda, lattice, MASS, stats, TMB","2024-07-31","roxygen2","10.32614/CRAN.package.ASMbook",NA,NA,NA,NA,NA
"ASRgenomics","Complementary Genomic Functions","https://cran.r-project.org/web/packages/ASRgenomics/index.html","1.1.5","R (≥ 4.1.0)","AGHmatrix, cowplot, crayon, data.table, ellipse, factoextra, ggplot2, Matrix, methods, scattermore, stats, superheat, utils","2025-08-23","knitr, rmarkdown, spelling, V8, testthat (≥ 3.0.0)","10.32614/CRAN.package.ASRgenomics",NA,NA,NA,NA,NA
"ASSA","Applied Singular Spectrum Analysis (ASSA)","https://cran.r-project.org/web/packages/ASSA/index.html","2.0","R (≥ 3.6.0)","stats","2020-11-20",NA,"10.32614/CRAN.package.ASSA",NA,NA,NA,NA,NA
"ASSISTant","Adaptive Subgroup Selection in Group Sequential Trials","https://cran.r-project.org/web/packages/ASSISTant/index.html","1.4.3",NA,"R6, mvtnorm, knitr, magrittr, dplyr","2022-12-02","rmarkdown","10.32614/CRAN.package.ASSISTant",NA,NA,NA,NA,NA
"AST","Age-Spatial-Temporal Model","https://cran.r-project.org/web/packages/AST/index.html","0.1.0","R (≥ 3.0.0), stats",NA,"2018-08-16",NA,"10.32614/CRAN.package.AST",NA,NA,NA,NA,NA
"ASV","Stochastic Volatility Models with or without Leverage","https://cran.r-project.org/web/packages/ASV/index.html","1.1.4",NA,"Rcpp (≥ 1.0.7), freqdom, stats, graphics","Rcpp, RcppArmadillo, RcppProgress",NA,"2024-02-15",NA,NA,NA,NA,NA
"ATAforecasting","Automatic Time Series Analysis and Forecasting using the Ata
Method","https://cran.r-project.org/web/packages/ATAforecasting/index.html","0.0.60","R (≥ 4.1)","graphics, forecast, Rcpp, Rdpack, seasonal, stats, stlplus, stR, timeSeries, TSA, tseries, utils, xts","Rcpp, RcppArmadillo",NA,"2023-06-12",NA,NA,NA,NA,NA
"ATE.ERROR","Estimating ATE with Misclassified Outcomes and Mismeasured
Covariates","https://cran.r-project.org/web/packages/ATE.ERROR/index.html","1.0.0","R (≥ 2.10)","ggplot2, MASS, mvtnorm, rlang, stats","2024-09-10","knitr, rmarkdown","10.32614/CRAN.package.ATE.ERROR",NA,NA,NA,NA,NA
"ATNr","Run Allometric Trophic Networks Models","https://cran.r-project.org/web/packages/ATNr/index.html","1.1.1","R (≥ 2.14)","Rcpp (≥ 1.0.7), methods, stats, utils, deSolve, R.rsp","rmarkdown, knitr, testthat","Rcpp, RcppArmadillo","2025-04-28",NA,NA,NA,NA,NA
"ATQ","Alert Time Quality - Evaluating Timely Epidemic Metrics","https://cran.r-project.org/web/packages/ATQ/index.html","0.2.3","R (≥ 2.10)","dplyr, purrr, zoo, ggplot2, gridExtra, rlang, scales","2024-08-18","knitr, rmarkdown, cli, fansi, farver, utf8, devtools, testthat (≥ 3.0.0)","10.32614/CRAN.package.ATQ",NA,NA,NA,NA,NA
"ATR","Alternative Tree Representation","https://cran.r-project.org/web/packages/ATR/index.html","0.1-1","grid, partykit","stats","2020-01-09","trtf, mlbench","10.32614/CRAN.package.ATR",NA,NA,NA,NA,NA
"ATbounds","Bounding Treatment Effects by Limited Information Pooling","https://cran.r-project.org/web/packages/ATbounds/index.html","0.1.0","R (≥ 2.10)","stats, mgcv","2021-11-24","knitr, rmarkdown, testthat, ggplot2","10.32614/CRAN.package.ATbounds",NA,NA,NA,NA,NA
"AUC","Threshold Independent Performance Measures for Probabilistic
Classifiers","https://cran.r-project.org/web/packages/AUC/index.html","0.3.2",NA,NA,"2022-04-04",NA,"10.32614/CRAN.package.AUC",NA,NA,NA,NA,NA
"AUtests","Approximate Unconditional and Permutation Tests","https://cran.r-project.org/web/packages/AUtests/index.html","0.99","R (≥ 3.1.2)","logistf","2020-09-03","knitr, markdown","10.32614/CRAN.package.AUtests",NA,NA,NA,NA,NA
"AVGAS","A Variable Selection using Genetic Algorithms","https://cran.r-project.org/web/packages/AVGAS/index.html","0.1.0",NA,"utils, Matrix, pracma, stats, dplyr, selectiveInference, VariableScreening, ggplot2","2023-12-20",NA,"10.32614/CRAN.package.AVGAS",NA,NA,NA,NA,NA
"AWR","'AWS' Java 'SDK' for R","https://cran.r-project.org/web/packages/AWR/index.html","1.11.189-1",NA,"rJava","2021-04-13",NA,"10.32614/CRAN.package.AWR",NA,NA,NA,NA,NA
"AWR.Kinesis","Amazon 'Kinesis' Consumer Application for Stream Processing","https://cran.r-project.org/web/packages/AWR.Kinesis/index.html","1.7.6",NA,"AWR, logger, jsonlite, rJava","2023-08-19",NA,"10.32614/CRAN.package.AWR.Kinesis",NA,NA,NA,NA,NA
"AZIAD","Analyzing Zero-Inflated and Zero-Altered Data","https://cran.r-project.org/web/packages/AZIAD/index.html","0.0.3","R (≥ 4.1.0)","extraDistr (≥ 1.9.1), methods (≥ 4.0.3), foreach (≥ 1.5.2), doParallel (≥ 1.0.16), parallel (≥ 4.1.2), QRM (≥ 0.3-31), stats (≥ 4.1.2), corpcor (≥ 1.6.10), base (≥ 4.1.2), EnvStats (≥ 2.6.0)","2024-05-01","testthat (≥ 3.0.0)","10.32614/CRAN.package.AZIAD",NA,NA,NA,NA,NA
"AalenJohansen","Conditional Aalen-Johansen Estimation","https://cran.r-project.org/web/packages/AalenJohansen/index.html","1.0",NA,NA,"2023-03-01","knitr, rmarkdown","10.32614/CRAN.package.AalenJohansen",NA,NA,NA,NA,NA
"Ac3net","Inferring Directional Conservative Causal Core Gene Networks","https://cran.r-project.org/web/packages/Ac3net/index.html","1.2.2","R (≥ 3.3.0), data.table",NA,"2018-02-26",NA,"10.32614/CRAN.package.Ac3net",NA,NA,NA,NA,NA
"AcademicThemes","Colour Plots with Palettes from Academic Institutions","https://cran.r-project.org/web/packages/AcademicThemes/index.html","0.0.2",NA,"ggplot2, grDevices","2024-02-26","covr, knitr, rmarkdown, scales, testthat (≥ 3.0.0), tidyverse","10.32614/CRAN.package.AcademicThemes",NA,NA,NA,NA,NA
"AccSamplingDesign","Acceptance Sampling Plans Design","https://cran.r-project.org/web/packages/AccSamplingDesign/index.html","0.0.6",NA,"stats, methods","2025-07-18","knitr, rmarkdown","10.32614/CRAN.package.AccSamplingDesign",NA,NA,NA,NA,NA
"AccelStab","Accelerated Stability Kinetic Modelling","https://cran.r-project.org/web/packages/AccelStab/index.html","2.3.2","R (≥ 4.1.0)","dplyr, ggplot2, minpack.lm, stats, scales","2025-08-21","testthat (≥ 3.0.0), knitr, rmarkdown, lifecycle","10.32614/CRAN.package.AccelStab",NA,NA,NA,NA,NA
"AcceptReject","Acceptance-Rejection Method for Generating Pseudo-Random
Observations","https://cran.r-project.org/web/packages/AcceptReject/index.html","0.1.2",NA,"assertthat, cli, ggplot2, glue, numDeriv, purrr, Rcpp, rlang, scales, scattermore","knitr, rmarkdown, cowplot, tictoc, testthat (≥ 3.0.0)","Rcpp, RcppArmadillo","2024-05-07",NA,NA,NA,NA,NA
"AcceptanceSampling","Creation and Evaluation of Acceptance Sampling Plans","https://cran.r-project.org/web/packages/AcceptanceSampling/index.html","1.0.11","methods, R (≥ 2.4.0), stats","graphics, utils","2025-07-23",NA,"10.32614/CRAN.package.AcceptanceSampling",NA,NA,NA,NA,NA
"Achilles","Achilles Data Source Characterization","https://cran.r-project.org/web/packages/Achilles/index.html","1.7.2","DatabaseConnector (≥ 2.0.0), R (≥ 4.0.0)","SqlRender (≥ 1.6.0), dplyr, jsonlite, ParallelLogger, readr, data.table, lubridate, tseries, rlang","2023-05-11","DT, magrittr, tidyr, knitr, rmarkdown, testthat (≥ 3.0.0), withr","10.32614/CRAN.package.Achilles",NA,NA,NA,NA,NA
"ActCR","Extract Circadian Rhythms Metrics from Actigraphy Data","https://cran.r-project.org/web/packages/ActCR/index.html","0.3.0","R (≥ 3.5.0)","zoo, cosinor, cosinor2, dplyr, minpack.lm","2022-05-11",NA,"10.32614/CRAN.package.ActCR",NA,NA,NA,NA,NA
"ActFrag","Activity Fragmentation Metrics Extracted from Minute Level
Activity Data","https://cran.r-project.org/web/packages/ActFrag/index.html","0.1.1","R (≥ 3.5.0)","accelerometry, dplyr, ineq, survival, stats, tidyr","2020-02-11","knitr, rmarkdown, testthat","10.32614/CRAN.package.ActFrag",NA,NA,NA,NA,NA
"ActiSleep","Sleep Duration Estimate Algorithm","https://cran.r-project.org/web/packages/ActiSleep/index.html","0.2.2","R (≥ 3.5)","dplyr, stringr, lubridate, accelerometry, DBI, RSQLite, lazyeval, methods, utils, tibble","2024-06-19",NA,"10.32614/CRAN.package.ActiSleep",NA,NA,NA,NA,NA
"ActiveDriver","Finding Cancer Driver Proteins with Enriched Mutations in
Post-Translational Modification Sites","https://cran.r-project.org/web/packages/ActiveDriver/index.html","1.0.0","R (≥ 3.0)","stats, parallel, MASS","2017-08-23",NA,"10.32614/CRAN.package.ActiveDriver",NA,NA,NA,NA,NA
"ActivePathways","Integrative Pathway Enrichment Analysis of Multivariate Omics
Data","https://cran.r-project.org/web/packages/ActivePathways/index.html","2.0.6","R (≥ 3.6)","data.table, ggplot2","2025-07-11","testthat, knitr, rmarkdown, RColorBrewer","10.32614/CRAN.package.ActivePathways",NA,NA,NA,NA,NA
"ActivityIndex","Activity Index Calculation using Raw 'Accelerometry' Data","https://cran.r-project.org/web/packages/ActivityIndex/index.html","0.3.7","R (≥ 2.10)","matrixStats, data.table, utils, R.utils","2021-01-11","knitr, testthat, graphics, rmarkdown","10.32614/CRAN.package.ActivityIndex",NA,NA,NA,NA,NA
"ActuarialM","Computation of Actuarial Measures Using Bell G Family","https://cran.r-project.org/web/packages/ActuarialM/index.html","0.1.0","R (≥ 2.0)","stats","2023-05-15",NA,"10.32614/CRAN.package.ActuarialM",NA,NA,NA,NA,NA
"AcuityView","A Package for Displaying Visual Scenes as They May Appear to an
Animal with Lower Acuity","https://cran.r-project.org/web/packages/AcuityView/index.html","0.1","R (≥ 3.0.0)","imager (≥ 0.40.1), fftwtools (≥ 0.9-7), plotrix (≥ 3.2.3), tools, grid, grDevices, graphics","2017-05-09",NA,"10.32614/CRAN.package.AcuityView",NA,NA,NA,NA,NA
"AdIsMF","Adsorption Isotherm Model Fitting","https://cran.r-project.org/web/packages/AdIsMF/index.html","0.1.1",NA,"AICcmodavg, ggplot2, nls2, stats","2025-08-19",NA,"10.32614/CRAN.package.AdIsMF",NA,NA,NA,NA,NA
"AdMit","Adaptive Mixture of Student-t Distributions","https://cran.r-project.org/web/packages/AdMit/index.html","2.1.9","mvtnorm",NA,"2022-02-08","coda","10.32614/CRAN.package.AdMit",NA,NA,NA,NA,NA
"AdaSampling","Adaptive Sampling for Positive Unlabeled and Label Noise
Learning","https://cran.r-project.org/web/packages/AdaSampling/index.html","1.3","R (≥ 3.4.0)","caret (≥ 6.0-78) , class (≥ 7.3-14), e1071 (≥ 1.6-8), stats, MASS","2019-05-21","knitr, rmarkdown","10.32614/CRAN.package.AdaSampling",NA,NA,NA,NA,NA
"AdapDiscom","Adaptive Sparse Regression for Block Missing Multimodal Data","https://cran.r-project.org/web/packages/AdapDiscom/index.html","1.0.0","R (≥ 3.5.0)","softImpute, Matrix, scout, robustbase","2025-08-27","knitr, rmarkdown, MASS","10.32614/CRAN.package.AdapDiscom",NA,NA,NA,NA,NA
"AdapSamp","Adaptive Sampling Algorithms","https://cran.r-project.org/web/packages/AdapSamp/index.html","1.1.1",NA,"pracma, stats","2018-03-21",NA,"10.32614/CRAN.package.AdapSamp",NA,NA,NA,NA,NA
"AdaptGauss","Gaussian Mixture Models (GMM)","https://cran.r-project.org/web/packages/AdaptGauss/index.html","1.6","R (≥ 2.10)","Rcpp, shiny, pracma, methods, DataVisualizations, plotly","mclust, grid, foreach, dqrng, parallelDist, knitr (≥ 1.12), rmarkdown (≥ 0.9), reshape2, ggplot2","Rcpp","2024-02-02",NA,NA,NA,NA,NA
"AdequacyModel","Adequacy of Probabilistic Models and General Purpose
Optimization","https://cran.r-project.org/web/packages/AdequacyModel/index.html","2.0.0",NA,"methods, stats, graphics","2016-05-20",NA,"10.32614/CRAN.package.AdequacyModel",NA,NA,NA,NA,NA
"AdhereR","Adherence to Medications","https://cran.r-project.org/web/packages/AdhereR/index.html","0.8.1","R (≥ 3.0)","lubridate (≥ 1.5), parallel (≥ 3.0), data.table (≥ 1.9), rsvg (≥ 1.3), jpeg (≥ 0.1), png (≥ 0.1), webp (≥ 1.0), methods","2022-07-05","rmarkdown (≥ 1.1), knitr (≥ 1.20), R.rsp (≥ 0.40), base64 (≥ 2.0), viridisLite (≥ 0.4), AdhereRViz (≥ 0.2)","10.32614/CRAN.package.AdhereR",NA,NA,NA,NA,NA
"AdhereRViz","Adherence to Medications","https://cran.r-project.org/web/packages/AdhereRViz/index.html","0.2.1","R (≥ 3.0)","AdhereR (≥ 0.7.1), data.table (≥ 1.9), manipulate (≥ 1.0), shiny (≥ 1.0), shinyWidgets (≥ 0.4.4), shinyjs (≥ 1.0), V8 (≥ 1.5), colourpicker (≥ 1.0), viridisLite (≥ 0.3), highlight (≥ 0.4), clipr (≥ 0.4), knitr (≥ 1.20), DBI (≥ 1.0), RMariaDB (≥ 1.0.5), RSQLite (≥ 2.1)","2022-06-24","rmarkdown (≥ 1.1), readODS (≥ 1.6), readxl (≥ 1.2), haven (≥ 2.0), R.rsp (≥ 0.40)","10.32614/CRAN.package.AdhereRViz",NA,NA,NA,NA,NA
"AdsorpR","Adsorption Isotherm Models","https://cran.r-project.org/web/packages/AdsorpR/index.html","0.1.0",NA,"ggplot2, stats","2025-04-09","testthat, knitr, rmarkdown","10.32614/CRAN.package.AdsorpR",NA,NA,NA,NA,NA
"AdvBinomApps","Upper Clopper-Pearson Confidence Limits for Burn-in Studies
under Additional Available Information","https://cran.r-project.org/web/packages/AdvBinomApps/index.html","1.0","GenBinomApps, rootSolve",NA,"2016-04-07",NA,"10.32614/CRAN.package.AdvBinomApps",NA,NA,NA,NA,NA
"AdvDif4","Solving 1D Advection Bi-Flux Diffusion Equation","https://cran.r-project.org/web/packages/AdvDif4/index.html","0.7.18",NA,NA,"2019-07-21",NA,"10.32614/CRAN.package.AdvDif4",NA,NA,NA,NA,NA
"AdvancedBasketballStats","Advanced Basketball Statistics","https://cran.r-project.org/web/packages/AdvancedBasketballStats/index.html","1.0.1",NA,NA,"2021-04-06","knitr, rmarkdown","10.32614/CRAN.package.AdvancedBasketballStats",NA,NA,NA,NA,NA
"AdverseEvents","'shiny' Application for Adverse Event Analysis of 'OnCore' Data","https://cran.r-project.org/web/packages/AdverseEvents/index.html","0.0.4",NA,"shiny, shinycssloaders, shinyjs, tidyverse, rio, janitor, DT, skimr, ggpubr, ggnewscale, survival, survminer, ggplot2, shinythemes, ggrepel, lubridate","2024-11-20","knitr, rmarkdown","10.32614/CRAN.package.AdverseEvents",NA,NA,NA,NA,NA
"AeRobiology","A Computational Tool for Aerobiological Data","https://cran.r-project.org/web/packages/AeRobiology/index.html","2.0.1","R (≥ 2.10)","dplyr, writexl, ggvis, lubridate, plotly, ggplot2, tidyr, circular, scales, grDevices, zoo, grid, data.table","2019-06-03","testthat, knitr, rmarkdown","10.32614/CRAN.package.AeRobiology",NA,NA,NA,NA,NA
"AeroSampleR","Estimate Aerosol Particle Collection Through Sample Lines","https://cran.r-project.org/web/packages/AeroSampleR/index.html","0.2.0","R (≥ 3.4)","dplyr, purrr, tidyr, ggplot2, ggthemes, stringr, tidyselect, flextable","2023-01-05","knitr, rmarkdown","10.32614/CRAN.package.AeroSampleR",NA,NA,NA,NA,NA
"AgeBandDecomposition","Age Band Decomposition Method for Tree Ring Standardization","https://cran.r-project.org/web/packages/AgeBandDecomposition/index.html","1.0.1","R (≥ 4.1.0)","dplyr, tidyr, tibble, readxl, ggplot2, patchwork","2025-07-28","testthat (≥ 3.0.0)","10.32614/CRAN.package.AgeBandDecomposition",NA,NA,NA,NA,NA
